n_iter,gd_1e-06,gd_1e-05,gd_1e-04,gd_1e-03,gd_1e-02,sgd_1e-06,sgd_1e-05,sgd_1e-04,sgd_1e-03,sgd_1e-02,adam_1e-06,adam_1e-05,adam_1e-04,adam_1e-03,adam_1e-02
492,inf,0.1871823009958314,0.11222862843049157,0.10301469512810206,0.20970957205476176,0.2590430872472305,0.19749582039943508,0.11293202925142728,0.10320280243457047,0.1021593925920826,0.9384504650754187,1.777217246214618,2.774595237908748,0.2208642865456587,0.10547694285882053
493,inf,0.187068554318347,0.11220473408409572,0.10301271962201485,0.19975400252518494,0.25899129299539736,0.1973245761765952,0.11290880559122206,0.10320044462467629,0.10149222660173135,0.9384474351871068,1.777178055768125,2.7741606771019187,0.22062878775127776,0.1054578025375663
494,inf,0.18695522889450958,0.1121809372776834,0.10301075028737407,0.20969158026425821,0.25893953526975105,0.19715401910342173,0.11288566117232755,0.10319816824236351,0.1016167306055698,0.9384444076743027,1.7771388967741997,2.773726470630222,0.220394161407246,0.10543874316206157
495,inf,0.18684232185686545,0.11215723745649174,0.10300878709122847,0.19974327848147985,0.2588878147204572,0.1969841099066933,0.11286261205527907,0.10319625692196799,0.10156413870780856,0.9384413825290695,1.7770997691288737,2.773292662657972,0.22016040255712946,0.1054197643466448
496,inf,0.18672983036574636,0.11213363406986479,0.10300683000086708,0.20967364042050388,0.25883613054896354,0.19681486548301244,0.11283966025626174,0.10319401728400159,0.10129870817912233,0.9384383597435494,1.7770606727286387,2.772859235822185,0.21992750628136207,0.10540086570820859
497,inf,0.1866177516089393,0.11211012657121569,0.10300487898381652,0.19973258873579158,0.25878448331785403,0.1966462913914269,0.11281680240802154,0.10319271520110278,0.10147032885739783,0.9384353393099487,1.777021607470355,2.772426180143806,0.2196954676969129,0.10538204686617446
498,inf,0.18650608280136047,0.11208671441798923,0.10300293400783911,0.20965575182287488,0.2587328732614025,0.19647838447029903,0.11279403203876358,0.10319239126920983,0.10139727094653922,0.938432321220417,1.7769825732512532,2.771993474196311,0.21946428195695689,0.10536330744246795
499,inf,0.18639482118473355,0.11206339707162508,0.10300099504093035,0.19972193216520945,0.25868129897988834,0.19631111321635505,0.11277134898207061,0.10318825321492905,0.10128058507718106,0.938429305467203,1.7769435699691256,2.7715611704004615,0.21923394425054918,0.105344647061494
500,inf,0.18628396402727238,0.11204017399752109,0.10299906205131676,0.20963791377708096,0.2586297620350112,0.1961445199646119,0.11274875621879842,0.10318511483681571,0.10136374438107916,0.9384262920425487,1.7769045975222972,2.771129229851038,0.21900444980230263,0.10532606535011275
501,inf,0.18617350862336754,0.1120170446649972,0.10299713500745364,0.19971130765050507,0.2585782620307823,0.1959785905884036,0.11272624924935072,0.10318337383928257,0.10146328406251616,0.9384232809388902,1.7768656558102163,2.7706976399608956,0.21877579387206889,0.10530756193761548
502,inf,0.1860634522932773,0.11199400854725967,0.10299521387802305,0.2096201255952413,0.258526797147702,0.1958132977638485,0.11270383534316096,0.10318103044944595,0.10175148595343862,0.9384202721484403,1.7768267447322434,2.770266419758628,0.21854797175462295,0.10528913645570104
503,inf,0.18595379238282264,0.11197106512136579,0.10299329863193141,0.19970071407650206,0.2584753692328372,0.1956486427938244,0.1126815084936921,0.10317895917191355,0.10128891454569185,0.9384172656637534,1.7767878641878296,2.7698355923657383,0.21832097877935078,0.10527078853845237
504,inf,0.18584452626308626,0.1119482138681888,0.10299138923830752,0.20960238659596292,0.25842397727064215,0.19548461838635076,0.11265926976549046,0.10317661924951683,0.10245121036471068,0.9384142614771315,1.7767490140778068,2.76940510363241,0.2180948103099403,0.10525251782231351
505,inf,0.1857356513301151,0.11192545427238339,0.10298948566650044,0.19969015033216653,0.2583726221289073,0.19532125175470347,0.11263711499972455,0.10317467934635982,0.10179203611399908,0.938411259581093,1.776710194303262,2.768974985382394,0.21786946174407568,0.10523432394606674
506,inf,0.1856271650046277,0.11190278582235146,0.1029875878860775,0.20958469610442393,0.25832130309576,0.19515850583529404,0.11261504913254103,0.10317362667579158,0.10131681172601706,0.9384082599681776,1.7766714047651195,2.7685452278343288,0.2176449285131347,0.10521620655081004
507,inf,0.1855190647317247,0.1118802080102082,0.10298569586682203,0.1996796153107999,0.25827002081887085,0.19499639055411863,0.11259306862649694,0.10317107538543714,0.10131851764842743,0.9384052626309027,1.7766326453659522,2.768115858231937,0.21742120608188956,0.10519816527993489
508,inf,0.1854113479806031,0.1118577203317487,0.10298380957873156,0.20956705345245802,0.25821877535893556,0.1948349136154269,0.1125711776045776,0.10316782926478,0.10208042761147706,0.9384022675619154,1.7765939160077242,2.7676868272254014,0.21719828994821028,0.10518019977910421
509,inf,0.18530401224427498,0.11183532228641478,0.10298192899201565,0.19966910791023176,0.25816756514290573,0.19467404536496294,0.11254937021663756,0.10316547197451631,0.10124317848554858,0.9383992747537423,1.7765552165936864,2.7672581577783912,0.21697617564277186,0.10516230969623086
510,inf,0.18519705503928907,0.11181301337726232,0.10298005407709404,0.20954945797864385,0.25811639135825676,0.19451379228939944,0.11252764652826862,0.10316347932539655,0.10147346486864225,0.9383962841991124,1.7765165470270616,2.766829824892171,0.21675485872876357,0.10514449468145601
511,inf,0.18509047390545671,0.11179079311092874,0.10297818480459464,0.19965862703326423,0.2580652529946674,0.1943541705096566,0.11250600452231407,0.10316125402165681,0.10174606908325479,0.9383932958906799,1.7764779072118515,2.766401875251272,0.2165343348016026,0.10512675438712794
512,inf,0.18498426640558077,0.11176866099760088,0.10297632114535156,0.20953190902839622,0.25801415090031354,0.19419515870545118,0.11248444912351986,0.10315928564376278,0.10192518201993972,0.9383903098212528,1.7764392970524305,2.765974279531201,0.21631459948864903,0.10510908846778136
513,inf,0.18487843012518848,0.1117466165509836,0.10297446307040334,0.19964817158775297,0.25796308495697357,0.194036762846709,0.1124629814055163,0.10315759132094109,0.1014857144417234,0.9383873259835059,1.776400716453474,2.7655470451245057,0.2160956484489254,0.1050914965801165
514,inf,0.1847729626722681,0.11172465928826804,0.10297261055099087,0.2095144059540601,0.25791205498879954,0.19387896364323065,0.11244159131383978,0.10315498961059354,0.10142212107601294,0.938384344370272,1.776362165320539,2.765120138771673,0.2158774773728376,0.10507397838297884
515,inf,0.18466786167700824,0.1117027887301007,0.1029707635585557,0.19963774048648097,0.25786106140290976,0.19372178333046816,0.11242029095314343,0.10315319299979231,0.10133119441650346,0.938381364974442,1.7763236435593297,2.7646936109923947,0.21566008198190006,0.10505653353733886
516,inf,0.1845631247915411,0.11168100440055286,0.10296892206473808,0.20949694811500819,0.257810103385959,0.19356520232546282,0.11239906608271381,0.10315106297549001,0.10125899147367695,0.9383783877888814,1.7762851510759425,2.7642674133945553,0.2154434580284626,0.1050391617062722
517,inf,0.18445874968968926,0.11165930582709008,0.1029670860413752,0.19962733264817886,0.2577591821882142,0.19340924057486225,0.1123779239706205,0.10314907559921166,0.10168344779588544,0.9383754128064529,1.7762466877773382,2.763841592052298,0.21522760129544097,0.10502186255493988
518,inf,0.1843547340667153,0.11163769254054212,0.10296525546049941,0.2094795348777402,0.2577082956549068,0.19325386258444402,0.1123568624464086,0.10314708272907812,0.1012983924309633,0.9383724400200594,1.776208253570261,2.7634160988337086,0.21501250759604965,0.10500463575056895
519,inf,0.18425107563907495,0.1116161640750732,0.1029634302943364,0.19961694699702484,0.2576574448417834,0.19309905428362387,0.11233587447202678,0.10314503453968861,0.1014676799636851,0.9383694694228257,1.776169848362792,2.7629909795414784,0.2147981727735374,0.10498748096243327
520,inf,0.1841477721441737,0.11159471996815269,0.10296161051530348,0.2094621656159852,0.2576066300576383,0.19294485197738792,0.11231496922926815,0.10314283626003164,0.10136050006502101,0.9383665010076917,1.7761314720628572,2.762566186341356,0.21458459270092578,0.10497039786183442
521,inf,0.18404482134012592,0.11157335976052583,0.10295979609600774,0.19960658246332358,0.2575558501790664,0.19279122684599956,0.11229414461788441,0.10314090328597808,0.10151781888767894,0.9383635347676351,1.7760931245789333,2.7621417373471586,0.21437176328075014,0.10495338612208308
522,inf,0.1839422210055181,0.11155208299618513,0.1029579870092445,0.20944483971080577,0.2575051063060964,0.19263819152597061,0.11227339815332373,0.10313864442188175,0.10127608359869367,0.9383605706958875,1.7760548058197376,2.7617176399106023,0.21415968044480324,0.10493644541848042
523,inf,0.183839968939174,0.11153088922234157,0.10295618322799556,0.19959623798351678,0.2574543983588247,0.19248573266039168,0.11225273666631978,0.10313629321526899,0.10143023439544545,0.9383576087854124,1.7760165156953505,2.7612938845671526,0.21394834015388167,0.10491957542829983
524,inf,0.18373806295992406,0.11150977798939667,0.1029543847254274,0.20942755655070447,0.25740372571190073,0.19233383133072596,0.11223215161600968,0.10313422336067476,0.10153654207094573,0.9383546490294895,1.7759782541147962,2.7608704744461865,0.21373773839753443,0.10490277583076875
525,inf,0.18363650090637715,0.11148874885091443,0.10295259147488964,0.1995859125008433,0.25735308866819584,0.19218251641043532,0.11221164476331383,0.10313235924683739,0.10141708740256629,0.938351691421181,1.7759400209888019,2.7604474084977815,0.21352787119381475,0.10488604630705099
526,inf,0.183535280636695,0.11146780136359381,0.10295080344991342,0.20941031553173287,0.2573024869681531,0.19203178905615714,0.11219121675227892,0.1031309658310312,0.10186400826173449,0.9383487359538206,1.775901816228371,2.7600246856639474,0.21331873458903375,0.1048693865402287
527,inf,0.18343440002837055,0.11144693508724131,0.10294902062420974,0.19957560496492566,0.25725192071012853,0.19188161514227126,0.11217086035582101,0.1031289391252282,0.10137540262069708,0.9383457826205474,1.775863639744162,2.759602304906906,0.21311032465751667,0.10485279621528533
528,inf,0.18333385697800825,0.11142614958474402,0.10294724297166781,0.2093931160576018,0.25720138974970497,0.19173199893918003,0.11215058252739102,0.10312670421663561,0.10135314446859715,0.9383428314147488,1.7758254914476697,2.759180265172212,0.2129026375013622,0.10483627501908813
529,inf,0.1832336494011077,0.11140544442204273,0.10294547046635355,0.19956531433282926,0.2571508939039088,0.19158296911679643,0.1121303889790134,0.1031240481354514,0.10141262956477734,0.93833988232962,1.7757873712513603,2.7587585384916284,0.21269566925020345,0.10481982264037104
530,inf,0.18313377523184987,0.11138481916810557,0.102943703082508,0.2093759575397938,0.2571004339292982,0.19143450012501476,0.11211026597669731,0.1031217598878955,0.10126151764626755,0.9383369353585789,1.7757492790674534,2.758337177774347,0.2124894160609717,0.10480343876971812
531,inf,0.18303423242288647,0.11136427339490175,0.10294194079454573,0.19955503956883036,0.2570500080249507,0.19128659115367566,0.11209021788541909,0.10311974569345311,0.10124734002109584,0.938333990495007,1.7757112148088903,2.7579161508687213,0.21228387411766245,0.1047871230995466
532,inf,0.1829350189451313,0.11134380667737566,0.10294018357705338,0.20935883939767663,0.25699961694133705,0.19113922946028974,0.1120702411589478,0.10311836566254552,0.10171601900469016,0.938331047732304,1.7756731783885613,2.7574954382555186,0.21207903963110405,0.1047708753240906
533,inf,0.1828361327875554,0.11132341859342111,0.10293843140478806,0.199544779644757,0.25694926217675834,0.19099241518761287,0.1120503424613473,0.10311683189376362,0.10123592139630559,0.9383281070638846,1.7756351697204722,2.7570750616586492,0.2118749088387283,0.10475469513938486
534,inf,0.18273757195698365,0.11130310872385614,0.10293668425267598,0.20934176105861896,0.2568989426371915,0.1908461573303452,0.11203050704762595,0.1031160053593579,0.10122588613646134,0.9383251684832671,1.7755971887185844,2.7566550425920897,0.21167147800434324,0.10473858224324847
535,inf,0.1826393344778951,0.11128287665239754,0.10293494209581082,0.19953453354070122,0.25684865767779796,0.19070043100541387,0.11201075514013743,0.10311392046495728,0.1016206941491342,0.9383222319839003,1.7755592352974734,2.7562353349366235,0.2114687434179089,0.10472253633526929
536,inf,0.1825414183922249,0.11126272196563632,0.10293320490945237,0.20932472195810659,0.2567984076218431,0.19055526295631284,0.11199107455195151,0.10310984749042768,0.1014909606252207,0.9383192975593395,1.7755213093723274,2.755815960282284,0.21126670139531456,0.10470655711678797
537,inf,0.1824438217591697,0.11124264425301286,0.10293147266902507,0.19952430024463816,0.2567481926440207,0.19041063258896143,0.1119714674329284,0.10310811822802766,0.10133918688639235,0.9383163652031749,1.7754834108578896,2.755396913529449,0.2110653482781586,0.1046906442908826
538,inf,0.18234654265499475,0.11122264310679264,0.10292974535011655,0.20930772153986021,0.25669801238782086,0.19026653908425029,0.1119519341623802,0.10310575134920472,0.10267421052184605,0.938313434908978,1.7754455396698678,2.754978224188774,0.21086468043353018,0.10467479756235325
539,inf,0.18224957917284412,0.11120271812204202,0.10292802292847622,0.1995140787532211,0.2566478670726486,0.19012299533980054,0.11193247601059032,0.10310539899409733,0.10123310730920483,0.9383105066703239,1.7754076957248257,2.754559838417975,0.21066469425379397,0.10465901663770692
540,inf,0.18215292942255282,0.11118286889660453,0.10292630538001392,0.2092907592559534,0.25659775659149253,0.18997996331412578,0.11191308849188525,0.10310350166137125,0.10172566563601683,0.9383075804809858,1.7753698789392338,2.7541417595048716,0.21046538615637564,0.10464330122514244
541,inf,0.18205659153046197,0.11116309503107703,0.10292459268079845,0.19950386807204698,0.2565476817958916,0.18983748128945024,0.11189377130780565,0.1031016727768906,0.10134286536966235,0.938304656334519,1.7753320892297177,2.753724030892822,0.21026675258355085,0.10462765103453568
542,inf,0.1819605636392356,0.11114339612878653,0.10292288480705629,0.20927383456693222,0.2564976408157173,0.1896955198729589,0.11187452255517652,0.10309838138887863,0.10129268565488725,0.9383017342247237,1.775294326513261,2.7533066293690434,0.2100687900022352,0.10461206577742495
543,inf,0.18186484390768054,0.11112377179576687,0.10292118173517019,0.19949366721605727,0.2564476338631492,0.1895540878172936,0.1118553486126484,0.10309552322244263,0.10143933791721817,0.9382988141453386,1.7752565907082285,2.752889553975564,0.20987149490377716,0.1045965451669964
544,inf,0.1817694305105679,0.11110422164073583,0.1029194834416778,0.20925694694193459,0.25639766256800484,0.1894131857811313,0.11183624055234911,0.10309353994829948,0.10135370556512441,0.9382958960900498,1.7752188817321506,2.752472803720173,0.20967486380375233,0.10458108891806991
545,inf,0.1816743216384576,0.11108474527507252,0.10291778990327048,0.19948347520927923,0.25634772513404974,0.18927279464729999,0.11181720482156432,0.1030917802888343,0.1016188268835811,0.9382929800527667,1.7751811995038271,2.752056355727599,0.2094788932417603,0.10456569674708466
546,inf,0.18157951549752432,0.11106534231279491,0.10291610109679186,0.20924009585881082,0.2562978227886119,0.18913291636709198,0.11179823558050443,0.10308970868584436,0.10135489440231385,0.9382900660272978,1.775143543941814,2.7516402489276914,0.20928357978122292,0.1045503683720854
547,inf,0.18148501030938644,0.11104601237053748,0.10291441699923654,0.19947329108582082,0.25624795476002316,0.18899356425873834,0.11177933297213782,0.1030877264467182,0.10121401050118468,0.9382871540074448,1.7751059149652941,2.751224442585428,0.20908892000918508,0.1045351035127084
548,inf,0.1813908043109367,0.11102675506752942,0.10291273758774888,0.20922328080424255,0.25619812133539405,0.18885473068712755,0.11176050592645677,0.10308618540122731,0.10128993927662779,0.9382842439871327,1.775068312494237,2.750808983492849,0.20889491053611714,0.10451990189016794
549,inf,0.18129689575417504,0.1110075700255726,0.10291106283962179,0.19946311389010027,0.25614832185165054,0.18871640038391907,0.1117417463244596,0.10308379390860467,0.1013134622683165,0.9382813359602813,1.7750307364480942,2.750393819055871,0.20870154799571952,0.10450476322724267
550,inf,0.1812032829060438,0.11098845686902024,0.1029093927322953,0.20920650127386384,0.25609855728673364,0.1885785754870142,0.1117230538180733,0.10308176820130176,0.1012376864192404,0.9382784299208291,1.7749931867474065,2.749978974177083,0.20850882904472867,0.1044896872482623
551,inf,0.18110996404826482,0.11096941522475538,0.10290772724335538,0.19945294267682015,0.25604882671400564,0.18844126404925274,0.11170442968788426,0.10308059166367185,0.10119274133996797,0.938275525862741,1.7749556633127033,2.7495644695669323,0.20831675036272576,0.10447467367909442
552,inf,0.18101693747717867,0.11095044472216992,0.10290606635053287,0.20918975677237975,0.25599913037802513,0.18830443468802638,0.11168587299883499,0.10307860800688465,0.1013134979957505,0.9382726237800378,1.774918166065275,2.7491502569790023,0.2081253086519465,0.10445972224713129
553,inf,0.18092420150358604,0.11093154499314348,0.10290441003170198,0.19944277651165782,0.255949467347872,0.18816810580203538,0.1116673858064612,0.1030759688552113,0.10143937942949954,0.9382697236667475,1.7748806949260079,2.748736365162142,0.2079345006370931,0.10444483268127708
554,inf,0.18083175445259075,0.11091271567202284,0.10290275826487942,0.20917304681368507,0.2558998393909646,0.1880322751382886,0.11164896400379179,0.10307433320727628,0.101181867393253,0.9382668255169115,1.7748432498174094,2.7483227892022466,0.20774432306514817,0.10443000471193493
555,inf,0.18073959466344525,0.11089395639560143,0.10290111102822289,0.1994326144714442,0.2558502457821149,0.18789693712181083,0.11163060930270871,0.1030733460959449,0.10164411015100708,0.9382639293245981,1.7748058306612995,2.747909524206022,0.20755477270519032,0.1044152380709945
556,inf,0.1806477204893978,0.11087526680309899,0.1028994683000301,0.20915637092098371,0.25580068598672945,0.1877620787548359,0.1116123165749863,0.10307046461065703,0.10127980333021784,0.9382610350839338,1.7747684373802475,2.7474965732434664,0.20736584634821126,0.1044005324918193
557,inf,0.18055613029754164,0.11085664653614141,0.10289783005873757,0.19942245564455013,0.2557511607570379,0.18762773379126552,0.11159409284749301,0.10306822924135033,0.10118878103830929,0.9382581427890263,1.7747310698967191,2.7470839140804753,0.20717754080693526,0.1043858877092344
558,inf,0.18046482246866583,0.11083809523874094,0.10289619628291953,0.20913972862690453,0.2557016692446817,0.18749387185738275,0.11157593624959497,0.10306668893010103,0.10126754600643777,0.9382552524341075,1.7746937281340616,2.7466715884971604,0.2069898529156398,0.10437130345951433
559,inf,0.1803737953971085,0.11081961255727642,0.10289456695128649,0.19941229913129013,0.2556522120513242,0.1873604876142303,0.11155784322270644,0.10306437760376227,0.10133986893931043,0.938252364013299,1.7746564120161925,2.7462595742335774,0.20680277952997828,0.1043567794803708
560,inf,0.18028304749061141,0.11080119814047373,0.10289294204268458,0.209123119473617,0.25560278850788826,0.1872275803138216,0.11153980925188942,0.10306269443528207,0.10133949064662492,0.9382494775208481,1.7746191214666658,2.7458478492303358,0.20661631752680423,0.10434231551094084
561,inf,0.18019257717017667,0.1107828516393866,0.10289132153609408,0.19940214404417161,0.2555533990846397,0.18709515202566726,0.11152184176519983,0.10306056169151656,0.10200752614571626,0.9382465929509874,1.7745818564098164,2.7454364549534094,0.2064304638039974,0.10432791129177506
562,inf,0.18010238286992503,0.11076457270737736,0.10288970541062849,0.20910654301294626,0.2555040433416285,0.18696320049452295,0.11150393803093832,0.10305901756820515,0.10143823541269228,0.938243710298019,1.7745446167698407,2.7450253443407275,0.20624521528029138,0.1043135665648258
563,inf,0.18001246303695612,0.11074636100009802,0.10288809364553324,0.19939198950820053,0.2554547214964436,0.18683172666095438,0.11148609697599826,0.10305722130065076,0.10174715075508996,0.938240829556166,1.774507402472413,2.7446145625810883,0.20606056889510296,0.10429928107343583
564,inf,0.17992281613121044,0.11072821617547157,0.10288648622018488,0.2090899988064848,0.255405433709085,0.18670073712852786,0.111468322534969,0.10305608130313323,0.10161938574722135,0.9382379507198296,1.7744702134423036,2.7442040706710946,0.20587652160836298,0.10428505456232658
565,inf,0.17983344062533288,0.11071013789367334,0.10288488311408976,0.19938183466146808,0.25535617948473077,0.1865702001603786,0.11145061532863716,0.1030532997746511,0.10151346148299834,0.9382350737833367,1.7744330496050544,2.7437938809348332,0.20569307040034895,0.10427088677758714
566,inf,0.17974433500453815,0.1106921258171127,0.1028832843068832,0.20907348642570217,0.25530695940389037,0.18644013218606137,0.11143296970241853,0.10305142629371328,0.10131500541770175,0.9382321987409711,1.7743959108869811,2.7433839964326054,0.2055102122715193,0.10425677746666295
567,inf,0.1796554977664779,0.11067417961041477,0.10288168977832825,0.19937167865546257,0.2552577731265361,0.18631051594014217,0.1114153879123546,0.10305169852024094,0.10123898883656501,0.9382293255872171,1.7743587972139818,2.7429744370977858,0.20532794424234893,0.10424272637834475
568,inf,0.17956692742110913,0.1106562989404024,0.10288009950831473,0.2090570054520539,0.25520861964895014,0.18618138099305287,0.11139787028262468,0.10305008036692187,0.10150946236436229,0.9382264543165204,1.7743217085124894,2.7425651565029994,0.20514626335316657,0.10422873326275767
569,inf,0.17947862249056495,0.11063848347607835,0.1028785134768582,0.1993615206551118,0.255159499873421,0.18605270003951074,0.11138040629455348,0.10304568294321764,0.10289530793014018,0.9382235849232514,1.7742846447102547,2.7421561824347442,0.20496516666399378,0.10421479787135038
570,inf,0.17939058150902604,0.11062073288860765,0.1028769316640989,0.20904055547708586,0.25511041344324537,0.1859244776887185,0.11136300725457673,0.10304356247810663,0.10125895954232121,0.9382207174018828,1.7742476057337673,2.741747485596859,0.20478465125438525,0.10420091995688445
571,inf,0.1793028030225944,0.1106030468512999,0.1028753540503009,0.19935135983948138,0.2550613601408752,0.18579671845235007,0.11134566841494505,0.10304180688953483,0.10128647786161132,0.9382178517469837,1.7742105915108033,2.741339114288393,0.20460471422327045,0.10418709927342373
572,inf,0.17921528558916863,0.11058542503959219,0.10287378061585087,0.20902413610253764,0.2550123411073002,0.1856694103037761,0.11132839204202152,0.1030403457846045,0.10129984220266075,0.9382149879530526,1.7741736019690943,2.740931039169591,0.20442535268879736,0.10417333557632392
573,inf,0.1791280277783201,0.11056786713103171,0.1028722113412573,0.19934119540189324,0.2549633549134262,0.18554253306371363,0.1113111721275604,0.1030407241183804,0.10186426498398035,0.9382121260145564,1.7741366370372242,2.740523263283277,0.20424656378817713,0.10415962862222215
574,inf,0.17904102817117148,0.11055037280525887,0.10287064620714935,0.20900774694044053,0.25491440302656093,0.18541609967270534,0.11129401987870903,0.10303630833595297,0.10167304066073013,0.9382092659261656,1.774099696643713,2.740115765323842,0.20406834467753052,0.10414597816902682
575,inf,0.1789542853602763,0.11053294174399039,0.10286908519427601,0.1993310265505587,0.2548654838282356,0.18529011955542943,0.11127692073341483,0.10303504846528849,0.10129267623820436,0.9382064076824046,1.7740627807168927,2.73970858544337,0.20389069253173547,0.10413238397590746
576,inf,0.1788677979495,0.11051557363100271,0.10286752828350516,0.20899138761321398,0.25481659824466324,0.18516458403737054,0.11125989013290434,0.10303306489437142,0.101988064683718,0.9382035512779231,1.774025889186458,2.739301678056479,0.20371360454427667,0.10411884580328466
577,inf,0.17878156455390262,0.11049826815211534,0.10286597545582248,0.1993208525087611,0.25476774538288677,0.185039495984601,0.1112429096937151,0.10303089975929869,0.10143014248614181,0.9382006967073477,1.7739890219817342,2.738895090820074,0.2035370779270957,0.10410536341282023
578,inf,0.1786955837996228,0.11048102499517458,0.10286442669233065,0.20897505775375758,0.2547189263424795,0.18491484643742134,0.11122599010053219,0.10302916166941176,0.10143038109064272,0.9381978439653844,1.773952179032608,2.738488774532072,0.20336110991044348,0.10409193656740733
579,inf,0.17860985432376325,0.11046384385003732,0.10286288197424835,0.19931067251486642,0.2546701391017302,0.18479062494644846,0.11120912979712508,0.10302723940803048,0.10126367512870078,0.938194993046651,1.7739153602691056,2.73808275641527,0.2031856977427334,0.10407856503116085
580,inf,0.17852437477427763,0.11044672440855492,0.1028613412829094,0.20895875700553893,0.2546213861465587,0.1846668472680798,0.11119232651092578,0.10302595110345868,0.10165371974978644,0.9381921439459031,1.7738785656217344,2.73767704815752,0.20301083869039635,0.10406524856940774
581,inf,0.1784391438098588,0.11042966636455746,0.10285980459976171,0.1993004858235638,0.25457266676325196,0.1845434953803784,0.11117558827991335,0.10302461892520387,0.10151098892345511,0.9381892966578906,1.7738417950208014,2.7372716123803356,0.20283653003773647,0.10405198694867761
582,inf,0.1783541600998285,0.11041266941383779,0.10285827190636665,0.20894248502267743,0.25452398046623487,0.18442057540265222,0.11115890031323793,0.10302218616054164,0.10173751869319797,0.9381864511773305,1.7738050483975158,2.7368664684810873,0.2026627690867891,0.10403877993669321
583,inf,0.17826942232402804,0.11039573325413611,0.10285674318439784,0.1992902917051118,0.25447532682503105,0.1842980899036366,0.11114227404326853,0.10302017691308184,0.10155509042144892,0.9381836074989977,1.7737683256835588,2.736461615660477,0.20248955315717915,0.10402562730236131
584,inf,0.17818492917271098,0.11037885758512443,0.1028552184156405,0.2089262414700237,0.25442670546871393,0.18417602046964549,0.11112570365358672,0.10301828164381122,0.10151011161622508,0.9381807656177307,1.773731626810177,2.736057049321949,0.20231687958598163,0.10401252881576335
585,inf,0.17810067934643645,0.1103620421083913,0.10285369758199049,0.1992800894466537,0.2543781175010972,0.18405437190367596,0.11110918391791504,0.1030183542966901,0.10127687647363308,0.9381779255283359,1.773694951709687,2.73565275629593,0.20214474572758265,0.10399948424814655
586,inf,0.17801667155596407,0.1103452865274267,0.10285218066545339,0.2089100260232339,0.2543295624155102,0.18393313027059627,0.1110927260300379,0.10301541883483598,0.10137253232720296,0.9381750872256974,1.7736583003136663,2.7352487681468665,0.20197314895354243,0.10398649337191458
587,inf,0.17793290452215027,0.11032859054760688,0.10285066764814377,0.19926987835180773,0.2542810400914974,0.18381232480973808,0.11107633202696163,0.10301350032904291,0.10120490004782338,0.9381722507046538,1.7736216725549623,2.7348450678741436,0.2018020866524591,0.10397355596061912
588,inf,0.17784937697584557,0.11031195387617967,0.10284915851228423,0.20889383836883957,0.25423255081964463,0.1836919362917173,0.11105998895513579,0.10301064131503006,0.1013116476428018,0.9381694159600995,1.7735850683665197,2.734441638666026,0.20163155622983414,0.10396067178895063
589,inf,0.17776608765779328,0.11029537622224965,0.10284765324020465,0.1992596577413947,0.25418409419161164,0.18357195774009621,0.11104369927661673,0.10300926172520766,0.1015504590646635,0.938166582986893,1.7735484876813423,2.734038511818304,0.20146155510793856,0.10394784063272994
590,inf,0.1776830353185293,0.11027885729676358,0.10284615181434127,0.2088776782043112,0.25413566996209025,0.1834523906343226,0.11102746819532278,0.10300737905692368,0.10139651412881188,0.9381637517801169,1.77351193043262,2.733635666730715,0.2012920807256809,0.10393506226889948
591,inf,0.17760021871828335,0.11026239681249592,0.1028446542172359,0.19924942695380732,0.2540872786608851,0.18333323050395714,0.11101128904312499,0.1030052368238624,0.10118599680629008,0.9381609223345635,1.7734753965542578,2.7332330904734046,0.20112313053847589,0.10392233647551483
592,inf,0.1775176366268813,0.11024599448403459,0.10284316043153517,0.20886154523811695,0.25403892051615756,0.18321447491009715,0.1109951654624884,0.10300396905864533,0.10140969661602764,0.9381580946453925,1.7734388859800216,2.732830798263503,0.20095470201811488,0.10390966303173615
593,inf,0.17743528782364829,0.1102296500277667,0.10284167043998961,0.19923918534494406,0.253990595020692,0.18309612720243928,0.11097909312424532,0.10300213488235424,0.10145489420244835,0.938155268707425,1.7734023986441707,2.732428785563891,0.2007867926526369,0.10389704171782005
594,inf,0.17735317109731377,0.11021336316186453,0.10284018422545288,0.20884543918977538,0.25394230121710853,0.1829781676051215,0.11096307774411557,0.10300025808689582,0.10149000847357709,0.9381524445157926,1.773365934481566,2.7320270786545664,0.20061939994620137,0.10388447231511118
595,inf,0.1772712852459169,0.11019713360627159,0.10283870177088111,0.19922893228882493,0.25389404043227654,0.18286061732828282,0.11094711822991853,0.10299794004051499,0.10125346837563987,0.9381496220655109,1.7733294934267763,2.7316256301457935,0.2004525214189616,0.10387195460603406
596,inf,0.17718962907671368,0.1101809610826889,0.10283722305933188,0.20882935978990141,0.25384581243313864,0.18274347532409002,0.1109312193365418,0.10299663066846325,0.10242094253918702,0.9381468013516459,1.7732930754143865,2.731224462614343,0.20028615460693983,0.10385948837408505
597,inf,0.17710820140608483,0.1101648453145613,0.10283574807396365,0.1992186671779141,0.25379761634603376,0.1826267104451987,0.11091537262568997,0.10299474942758279,0.10114594705988805,0.9381439823693097,1.7732566803806373,2.7308235752869208,0.2001202970619029,0.1038470734038244
