n_iter,gd_adult,sgd_adult,adam_adult,irls_credit,gd_credit,sgd_credit,adam_credit,irls_sick,gd_sick,sgd_sick,adam_sick,irls_titanic,gd_titanic,sgd_titanic,adam_titanic
660,0.3256527128820899,0.32546508275438946,1.5242511692370135,0.4397883680889956,0.5251019394474754,0.4970943608803267,1.00047167981729,0.100736085208041,0.10698399179690692,0.11022750591433333,1.0298018142576777,0.07002767219769152,0.08998903407398419,0.09375208590650708,1.2703876022094942
661,0.32565115181192067,0.32547480254225963,1.523777470458316,0.4397883680889956,0.5248973108230014,0.49698717982414636,1.000317531134037,0.10073608520407995,0.10697516512693207,0.11021646796521903,1.0295178166499772,0.07002767219769153,0.08997460114277729,0.09373446112901923,1.2700461874446278
662,0.3256495948115095,0.32545910346034335,1.523304166041959,0.4397883680889956,0.5246934453384455,0.4968803539320279,1.0001635084226839,0.10073608520013086,0.10696637231140119,0.11020546973443307,1.0292340298267844,0.07002767219769153,0.08996020679740649,0.09371688276560988,1.269705009297693
663,0.32564804186468593,0.32545759022866105,1.5228312551030787,0.4397883680889956,0.5244903394437985,0.4967738142097705,1.0000096113603942,0.10073608519619372,0.10695761317313753,0.11019450196293566,1.0289504533113636,0.07002767219769153,0.08994585082142433,0.09369936037886066,1.2693640671951776
664,0.32564649295539794,0.32547205977653026,1.5223587367602358,0.4397883680889956,0.5242879896066852,0.4966675898106626,0.9998558396256328,0.10073608519226847,0.10694888753609975,0.11018356779927643,1.0286670866056424,0.07002767219769153,0.08993153299997025,0.0936818859399901,1.2690233605659813
665,0.32564494806764976,0.3254546423417666,1.5218866101353477,0.4397883680889956,0.5240863923122807,0.49656167940930857,0.9997021928981608,0.10073608518835506,0.10694019522537325,0.11017266731221773,1.0283839292319905,0.07002767219769152,0.08991725311975672,0.09366446141607328,1.268682888841335
666,0.3256434071855307,0.3254530930909824,1.5214148743537064,0.43978836808899546,0.523885544063227,0.4964561268954728,0.9995486708590243,0.10073608518445344,0.10693153606716181,0.11016180271192838,1.0281009807008061,0.07002767219769153,0.08990301096905579,0.09364707782202014,1.2683426514547633
667,0.32564187029321967,0.32545984089235136,1.5209435285440522,0.4397883680889956,0.5236854413795496,0.49635092174392276,0.9993952731905541,0.10073608518056355,0.1069229098887794,0.1101509716571154,1.0278182405381568,0.07002767219769153,0.08988880633768571,0.09362974520336392,1.2680026478420947
668,0.3256403373749891,0.3254534832122308,1.5204725718383378,0.43978836808899546,0.5234860807985761,0.49624598778247525,0.9992419995763528,0.10073608517668532,0.10691431651864182,0.11014017372938067,1.0275357082627616,0.07002767219769153,0.08987463901699756,0.09361246322607684,1.2676628774414893
669,0.32563880841517734,0.3254511641951647,1.5200020033718646,0.4397883680889956,0.5232874588748524,0.49614140414143715,0.9990888497012931,0.10073608517281872,0.10690575578625872,0.11012941015020877,1.0272533833952149,0.07002767219769153,0.08986050879986218,0.09359522787512753,1.2673233396933834
670,0.32563728339819886,0.32544709540823485,1.51953182228327,0.4397883680889956,0.5230895721800619,0.49603713258128573,0.998935823251508,0.1007360851689637,0.10689722752222536,0.11011867782925971,1.0269712654625074,0.07002767219769153,0.08984641548065724,0.09357803464935956,1.2669840340404819
671,0.3256357623085644,0.3254491754567534,1.519062027714493,0.4397883680889956,0.5228924173029438,0.4959331698671946,0.9987829199143862,0.10073608516512018,0.10688873155821468,0.11010798085182391,1.0266893539889101,0.07002767219769153,0.08983235885525412,0.09356089258048547,1.2666449599277663
672,0.32563424513085815,0.32544613086763946,1.5185926188106869,0.4397883680889956,0.5226959908492117,0.49582954453959766,0.9986301393785649,0.10073608516128815,0.10688026772696932,0.1100973164719036,1.026407648505041,0.07002767219769153,0.08981833872100543,0.09354379651501613,1.2663061168024339
673,0.3256327318497357,0.32544692198658237,1.5181235947202485,0.4397883680889956,0.5225002894414729,0.49572616431898575,0.9984774813339238,0.10073608515746756,0.10687183586229371,0.11008668560470355,1.0261261485388091,0.07002767219769153,0.08980435487673222,0.09352674740388273,1.2659675041138845
674,0.3256312224499397,0.3254412508468361,1.5176549545949074,0.4397883680889956,0.5223053097191479,0.4956231182537323,0.9983249454715781,0.10073608515365828,0.10686343579904628,0.11007608861093075,1.0258448536199476,0.07002767219769152,0.08979040712271148,0.09350974212785162,1.2656291213138173
675,0.3256297169163055,0.32544345020958,1.5171866975894719,0.4397883680889956,0.5221110483383904,0.4955204149850097,0.9981725314838724,0.10073608514986036,0.10685506737313175,0.11006552214300706,1.0255637632844685,0.07002767219769152,0.08977649526066389,0.09349278143074614,1.2652909678561013
676,0.3256282152337115,0.3254421391950646,1.5167188228620365,0.4397883680889956,0.5219175019720074,0.49541799330777136,0.9980202390643758,0.1007360851460737,0.10684673042149335,0.11005499157393972,1.0252828770701323,0.07002767219769153,0.08976261909374131,0.09347586881592616,1.264953043196803
677,0.32562671738714427,0.32544031125581124,1.5162513295738167,0.4397883680889956,0.5217246673093796,0.4953159052984703,0.9978680679078726,0.10073608514229822,0.10683842478210524,0.11004448965756411,1.0250021945120058,0.07002767219769153,0.08974877842651492,0.09345899496389508,1.264615346794166
678,0.32562522336165717,0.32543995093694145,1.515784216889341,0.4397883680889956,0.5215325410563828,0.4952141097844046,0.9977160177103601,0.10073608513853392,0.10683015029396492,0.11003401838492124,1.024721715146947,0.07002767219769153,0.089734973064963,0.09344217276389588,1.2642778781086075
679,0.3256237331423673,0.32543640752887715,1.515317483976064,0.4397883680889956,0.5213411199353087,0.49511265620246603,0.9975640881690374,0.10073608513478076,0.10682190679708584,0.11002358395482795,1.0244414385135898,0.07002767219769153,0.08972120281645912,0.09342539326766482,1.263940636602692
680,0.32562224671450496,0.3254327132095255,1.5148511300047631,0.4397883680889956,0.5211504006847867,0.49501146667703094,0.9974122789823059,0.10073608513103866,0.10681369413248981,0.11001318142202535,1.0241613641567293,0.07002767219769153,0.08970746748976036,0.09340866173662554,1.2636036217411526
681,0.3256207640633227,0.32543106058028565,1.514385154149229,0.4397883680889956,0.5209603800597057,0.49491061356408284,0.997260589849756,0.10073608512730754,0.10680551214219969,0.1100028072158928,1.0238814916228596,0.07002767219769153,0.08969376689499547,0.09339197159005223,1.263266832990879
682,0.3256192851741854,0.3254299842835007,1.513919555586395,0.43978836808899546,0.5207710548311363,0.4948100596337232,0.9971090204721668,0.10073608512358742,0.10679736066923208,0.10999246458801802,1.0236018204558144,0.07002767219769153,0.08968010084365358,0.09337532645941281,1.2629302698208125
683,0.3256178100325337,0.32543212079612904,1.5134543334962738,0.4397883680889956,0.5205824217862538,0.49470983711245653,0.9969575705514971,0.10073608511987821,0.10678923955759012,0.10998215285460912,1.023322350205511,0.07002767219769153,0.08966646914857249,0.09335872355748771,1.2625939317020258
684,0.3256163386238649,0.32543170794681514,1.5129894870619192,0.4397883680889956,0.5203944777282603,0.4946098753571961,0.9968062397908795,0.10073608511617987,0.1067811486522562,0.10997187558030247,1.0230430804105408,0.07002767219769153,0.08965287162392756,0.09334216110845467,1.2622578181077684
685,0.325614870933752,0.32542553824763154,1.5125250154695011,0.4397883680889956,0.5202072194763088,0.4945102175151916,0.9966550278946164,0.10073608511249237,0.10677308779918483,0.1099616274088194,1.0227640106329372,0.07002767219769153,0.08963930808522036,0.09332564570312084,1.2619219285132892
686,0.3256134069478537,0.32543291123622975,1.512060917908125,0.4397883680889956,0.5200206438654263,0.4944108851257212,0.9965039345681714,0.10073608510881565,0.10676505684529558,0.10995141139690107,1.0224851404233586,0.07002767219769153,0.08962577834926744,0.09330917549652108,1.2615862623959084
687,0.3256119466518842,0.32542288702703037,1.511597193570022,0.4397883680889956,0.5198347477464378,0.49431182444708216,0.9963529595181669,0.10073608510514966,0.10675705563846623,0.10994122560410284,1.0222064693298707,0.07002767219769153,0.08961228223418963,0.09329274783406612,1.2612508192351155
688,0.325610490031652,0.32542151355580884,1.5111338416504008,0.4397883680889956,0.5196495279858903,0.4942130867664203,0.9962021024523741,0.10073608510149433,0.10674908402752546,0.10993106832783857,1.021927996915138,0.07002767219769153,0.08959881955940076,0.09327636164737829,1.2609155985123193
689,0.32560903707301453,0.32543184222851695,1.510670861347427,0.43978836808899546,0.5194649814659777,0.49411462067359635,0.996051363079711,0.10073608509784965,0.10674114186224623,0.10992094324664621,1.021649722730599,0.07002767219769153,0.08958539014559719,0.09326001909165209,1.2605805997110595
690,0.32560758776191473,0.3254199807281242,1.510208251862263,0.4397883680889956,0.5192811050844652,0.4940164629067567,0.995900741110234,0.10073608509421556,0.10673322899333888,0.10991084726651959,1.0213716463421891,0.07002767219769153,0.08957199381474688,0.09324371508333201,1.2602458223168382
691,0.3256061420843599,0.32542084085683365,1.5097460123990394,0.4397883680889956,0.5190978957546153,0.49391857175662046,0.9957502362551337,0.10073608509059201,0.10672534527244423,0.10990078496813392,1.0210937673046812,0.07002767219769153,0.08955863039007897,0.09322745377844972,1.2599112658172935
692,0.32560470002643577,0.3254158692106619,1.5092841421647891,0.4397883680889956,0.5189153504051117,0.49382098780825556,0.995599848226729,0.10073608508697895,0.10671749055212697,0.1098907564011529,1.0208160851787935,0.07002767219769153,0.08954529969607308,0.09321123306493248,1.259576929701918
693,0.32560326157428704,0.3254146506590666,1.5088226403695975,0.4397883680889956,0.5187334659799872,0.4937236775573836,0.9954495767384602,0.10073608508337636,0.10670966468586887,0.1098807516406949,1.0205385995353238,0.07002767219769153,0.0895320015584491,0.09319505439576123,1.2592428134622935
694,0.325601826714134,0.32541527434265927,1.5083615062263023,0.4397883680889956,0.5185522394385476,0.4936266730735145,0.9952994215048854,0.10073608507978415,0.10670186752806231,0.10987077959577808,1.0202613099340059,0.07002767219769153,0.0895187358041569,0.09317891927151804,1.2589089165919902
695,0.3256003954322692,0.3254118666175805,1.5079007389507493,0.4397883680889956,0.5183716677553001,0.4935299360713896,0.9951493822416738,0.10073608507620233,0.1066940989340035,0.10986083987276365,1.019984215944637,0.07002767219769153,0.08950550226136594,0.09316282118813918,1.2585752385865137
696,0.3255989677150519,0.3254103004409596,1.5074403377616066,0.4397883680889956,0.5181917479198784,0.493433479316557,0.9949994586655995,0.10073608507263083,0.10668635875988612,0.10985092956342829,1.0197073171385918,0.07002767219769152,0.08949230075945541,0.09314676293405748,1.2582417789433673
697,0.32559754354889847,0.325415119401547,1.506980301880482,0.4397883680889956,0.5180124769369711,0.4933373455371562,0.9948496504945383,0.10073608506906956,0.1066786468627948,0.10984104791577277,1.0194306130804842,0.07002767219769153,0.08947913112900407,0.09313075122075914,1.2579085371619898
698,0.3255961229203153,0.32541876551398513,1.5065206305317793,0.4397883680889956,0.5178338518262477,0.4932414697114054,0.9946999574474589,0.10073608506551855,0.10667096310069873,0.10983119195896232,1.0191541033448936,0.07002767219769153,0.0894659932017804,0.09311477724387107,1.257575512743735
699,0.3255947058158474,0.32540648027416486,1.5060613229428055,0.4397883680889956,0.5176558696222876,0.493145878689317,0.9945503792444207,0.10073608506197773,0.10666330733244524,0.10982136817481877,1.0188777875038084,0.07002767219769153,0.08945288681073278,0.09309884427441817,1.2572427051919755
700,0.3255932922221349,0.3254054901858355,1.5056023783436479,0.4397883680889956,0.5174785273745068,0.4930505729838831,0.9944009156065661,0.10073608505844703,0.10665567941775353,0.10981157342765774,1.0186016651349403,0.07002767219769153,0.08943981178997977,0.09308295131872706,1.2569101140119048
701,0.32559188212587475,0.32540431710307316,1.5051437959672043,0.4397883680889956,0.5173018221470871,0.4929555375643857,0.9942515662561164,0.10073608505492644,0.10664807921720845,0.10980180586246291,1.0183257358134215,0.07002767219769153,0.08942676797480052,0.09306710059800319,1.256577738710666
702,0.32559047551382314,0.3254053929495739,1.50468557504919,0.43978836808899546,0.5171257510189039,0.49286080760844764,0.994102330916366,0.10073608505141589,0.10664050659225426,0.1097920683952734,1.0180499991159635,0.07002767219769153,0.08941375520162513,0.0930512860729679,1.2562455787973252
703,0.32558907237280404,0.3254011590430137,1.5042277148281158,0.4397883680889956,0.5169503110834557,0.4927663860674667,0.9939532093116774,0.10073608504791534,0.10663296140518838,0.10978236023317432,1.0177744546249319,0.07002767219769152,0.08940077330802536,0.09303551469804341,1.2559136337828176
704,0.32558767268971905,0.32540006134067956,1.5037702145452554,0.43978836808899546,0.5167754994487929,0.4926722104619946,0.9938042011674751,0.10073608504442481,0.1066254435191555,0.10977267949246015,1.017499101920134,0.07002767219769152,0.08938782213270512,0.09301977717594928,1.2555819031799618
705,0.3255862764515083,0.32541031139612975,1.5033130734446432,0.4397883680889956,0.5166013132374472,0.4925783147244412,0.9936553062102419,0.10073608504094415,0.10661795279814125,0.10976302816492131,1.017223940582927,0.07002767219769152,0.08937490151549131,0.09300408149787981,1.2552503865034612
706,0.3255848836452155,0.32541185181031157,1.5028562907730052,0.4397883680889956,0.5164277495863613,0.49248467936207646,0.9935065241675114,0.1007360850374734,0.10661048910696648,0.10975340639020965,1.0169489702022905,0.07002767219769152,0.08936201129732453,0.09298842295230962,1.2549190832698243
707,0.32558349425790417,0.32539583288447205,1.5023998657799247,0.4397883680889956,0.5162548056468194,0.4923913144843193,0.9933578547678651,0.10073608503401249,0.106603052311281,0.10974381494753349,1.016674190354539,0.07002767219769153,0.08934915132025018,0.09297280848947043,1.2545879929974955
708,0.32558210827673856,0.32539418215856447,1.501943797717572,0.4397883680889956,0.5160824785843768,0.4922982372572837,0.9932092977409265,0.10073608503056136,0.10659564227755793,0.10973424663924042,1.016399600635725,0.07002767219769153,0.08933632142740917,0.09295722566855302,1.2542571152066762
709,0.32558072568893015,0.3253950362630558,1.5014880858408617,0.4397883680889956,0.515910765578791,0.49220542421752567,0.9930608528173555,0.10073608502712002,0.10658825887308766,0.10972471232033179,1.0161252006332702,0.07002767219769153,0.08932352146302927,0.09294168529049968,1.253926449419463
710,0.3255793464817548,0.3253917899279607,1.501032729407474,0.4397883680889956,0.5157396638239526,0.49211285794333537,0.9929125197288428,0.10073608502368836,0.10658090196597209,0.10971520298002135,1.0158509899321135,0.07002767219769153,0.08931075127241606,0.09292617695622887,1.2535959951597182
